Timestamp,Symbol,Action,Quantity,Price,Status,Mode,StrategyID,OrderID
2026-01-22T17:47:50.232590,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.232797,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.233016,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.233253,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.233492,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.233705,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.233930,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.234154,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.234364,NSE_FO|NIFTY,BUY,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.234586,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.234778,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.235007,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.235233,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.235591,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.235844,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.236070,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.236313,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.236668,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.236966,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.237199,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.237429,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.237674,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.237890,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.238098,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.238288,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.238470,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.238679,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.238919,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.239162,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.239367,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.239619,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.239832,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.240062,NSE_FO|NIFTY,SELL,1,19727.49,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.246945,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.247207,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.247450,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.247692,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.247924,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.248159,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.248391,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.248594,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.248821,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.249001,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.249190,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.249369,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.249545,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.249717,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.249887,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.250066,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.250311,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.250531,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.250817,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.251054,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.251257,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.251461,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.251720,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.251928,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.252185,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.252597,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.252878,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.253070,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.253352,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.253643,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.253888,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.254154,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.254373,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.254608,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.254823,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.255086,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.255331,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.255552,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.255751,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.255995,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.256242,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.256453,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.256644,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.256836,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.257061,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.257255,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.257448,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.257705,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.257945,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.258130,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.258327,NSE_FO|NIFTY,SELL,1,19785.8,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.265087,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.265336,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.265576,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.265838,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.266042,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.266263,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.266480,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.266679,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.266894,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.267159,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.267504,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.267785,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.268078,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.268295,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.268520,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.268876,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.269260,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.269530,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.269775,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.270028,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.270244,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.270462,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.270691,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.270982,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.271225,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.271517,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.271786,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.272032,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.272262,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.272486,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.272707,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.272919,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.273140,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.273355,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.273564,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.273771,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.273983,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.274187,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.274378,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.274569,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.274764,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.274960,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.275205,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.275411,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.275592,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.275777,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.275989,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.276173,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.276404,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.276681,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.276897,NSE_FO|NIFTY,SELL,1,19854.86,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.283488,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.283722,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.283948,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.284173,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.284437,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.284659,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.284885,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.285052,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.285284,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.285499,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.285698,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.285974,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.286320,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.286689,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.286874,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.287071,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.287310,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.287539,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.287813,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.288080,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.288311,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.288572,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.288798,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.289043,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.289299,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.289533,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.289714,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.290031,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.290228,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.290414,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.290596,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.290799,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.291045,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.291274,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.291500,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.291699,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.291888,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.292090,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.292310,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.292522,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.292722,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.292940,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.293179,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.293403,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.293656,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.293901,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.294156,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.294355,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.294571,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.294787,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.294978,NSE_FO|NIFTY,SELL,1,19898.97,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.301846,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.302171,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.302376,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.302846,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.303128,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.303401,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.303696,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.303946,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.304173,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.304412,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.304669,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.304897,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.305098,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.305329,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.305579,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.305776,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.306019,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.306234,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.306429,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.306642,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.306884,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.307146,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.307359,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.307577,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.307812,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.308014,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.308286,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.308481,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.308680,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.308875,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.309096,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.309325,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.309550,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.309808,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.310007,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.310241,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.310461,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.310704,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:50.310938,NSE_FO|NIFTY,SELL,1,19956.55,FILLED,PAPER,UNKNOWN,N/A
